timestamp,metadata.location,metadata.sensorId,power.voltage,power.current,power.frequency,_id
2025-01-09T07:35:26.000Z,3P_2HP,POWER001,211,3.501,49.9,677f7c3b17d61c5730ec0bbf
2025-01-09T07:35:26.000Z,3P_2HP,POWER001,210.9,3.492,49.9,677f7c3b17d61c5730ec0bc5
2025-01-09T07:35:26.000Z,3P_2HP,POWER001,211,3.501,49.9,677f7c3b17d61c5730ec0bb9
2025-01-09T07:35:26.000Z,3P_2HP,POWER001,210.9,3.492,49.9,677f7c3b17d61c5730ec0bc8
2025-01-09T07:35:26.000Z,3P_2HP,POWER001,211,3.501,49.9,677f7c3b17d61c5730ec0bbc
2025-01-09T07:35:27.000Z,3P_2HP,POWER001,210.92,3.493001,49.9,677f7c3c17d61c5730ec0bec
2025-01-09T07:35:27.000Z,3P_2HP,POWER001,210.9,3.492,49.9,677f7c3c17d61c5730ec0be9
2025-01-09T07:35:27.000Z,3P_2HP,POWER001,210.9,3.492,49.9,677f7c3c17d61c5730ec0bdd
2025-01-09T07:35:27.000Z,3P_2HP,POWER001,210.9,3.492,49.9,677f7c3b17d61c5730ec0bd1
2025-01-09T07:35:27.000Z,3P_2HP,POWER001,210.9,3.492,49.9,677f7c3b17d61c5730ec0bd4
2025-01-09T07:35:27.000Z,3P_2HP,POWER001,210.9,3.492,49.9,677f7c3c17d61c5730ec0be0
2025-01-09T07:35:27.000Z,3P_2HP,POWER001,210.9,3.492,49.9,677f7c3c17d61c5730ec0be6
2025-01-09T07:35:27.000Z,3P_2HP,POWER001,210.9,3.492,49.9,677f7c3c17d61c5730ec0bda
2025-01-09T07:35:27.000Z,3P_2HP,POWER001,210.9,3.492,49.9,677f7c3c17d61c5730ec0be3
2025-01-09T07:35:27.000Z,3P_2HP,POWER001,210.9,3.492,49.9,677f7c3c17d61c5730ec0bd7
2025-01-09T07:35:28.000Z,3P_2HP,POWER001,211,3.497,49.9,677f7c3d17d61c5730ec0bf8
2025-01-09T07:35:28.000Z,3P_2HP,POWER001,211,3.497,49.9,677f7c3d17d61c5730ec0c0a
2025-01-09T07:35:28.000Z,3P_2HP,POWER001,211,3.497,49.9,677f7c3d17d61c5730ec0c07
2025-01-09T07:35:28.000Z,3P_2HP,POWER001,211,3.497,49.9,677f7c3d17d61c5730ec0c04
2025-01-09T07:35:28.000Z,3P_2HP,POWER001,211,3.497,49.9,677f7c3d17d61c5730ec0c01
2025-01-09T07:35:28.000Z,3P_2HP,POWER001,211,3.497,49.9,677f7c3d17d61c5730ec0bfe
2025-01-09T07:35:28.000Z,3P_2HP,POWER001,211,3.497,49.9,677f7c3d17d61c5730ec0bfb
2025-01-09T07:35:28.000Z,3P_2HP,POWER001,211,3.497,49.9,677f7c3d17d61c5730ec0bf5
2025-01-09T07:35:28.000Z,3P_2HP,POWER001,211,3.497,49.9,677f7c3c17d61c5730ec0bf2
2025-01-09T07:35:28.000Z,3P_2HP,POWER001,211,3.497,49.9,677f7c3c17d61c5730ec0bef
2025-01-09T07:35:29.000Z,3P_2HP,POWER001,211,3.497,49.9,677f7c3d17d61c5730ec0c0d
2025-01-09T07:35:29.000Z,3P_2HP,POWER001,211,3.499,49.9,677f7c3e17d61c5730ec0c28
2025-01-09T07:35:29.000Z,3P_2HP,POWER001,211,3.499,49.9,677f7c3e17d61c5730ec0c25
2025-01-09T07:35:29.000Z,3P_2HP,POWER001,211,3.499,49.9,677f7c3e17d61c5730ec0c22
2025-01-09T07:35:29.000Z,3P_2HP,POWER001,211,3.499,49.9,677f7c3e17d61c5730ec0c1f
2025-01-09T07:35:29.000Z,3P_2HP,POWER001,211,3.499,49.9,677f7c3e17d61c5730ec0c1c
2025-01-09T07:35:29.000Z,3P_2HP,POWER001,211,3.499,49.9,677f7c3e17d61c5730ec0c19
2025-01-09T07:35:29.000Z,3P_2HP,POWER001,211,3.499,49.9,677f7c3e17d61c5730ec0c16
2025-01-09T07:35:29.000Z,3P_2HP,POWER001,211,3.4984,49.9,677f7c3e17d61c5730ec0c13
2025-01-09T07:35:29.000Z,3P_2HP,POWER001,211,3.497,49.9,677f7c3d17d61c5730ec0c10
2025-01-09T07:35:30.000Z,3P_2HP,POWER001,211,3.499,49.9,677f7c3e17d61c5730ec0c2b
2025-01-09T07:35:30.000Z,3P_2HP,POWER001,211,3.499,49.9,677f7c3f17d61c5730ec0c46
2025-01-09T07:35:30.000Z,3P_2HP,POWER001,211,3.499,49.9,677f7c3f17d61c5730ec0c43
2025-01-09T07:35:30.000Z,3P_2HP,POWER001,211,3.499,49.9,677f7c3f17d61c5730ec0c40
2025-01-09T07:35:30.000Z,3P_2HP,POWER001,211,3.499,49.9,677f7c3f17d61c5730ec0c3d
2025-01-09T07:35:30.000Z,3P_2HP,POWER001,211,3.499,49.9,677f7c3f17d61c5730ec0c3a
2025-01-09T07:35:30.000Z,3P_2HP,POWER001,211,3.499,49.9,677f7c3f17d61c5730ec0c37
2025-01-09T07:35:30.000Z,3P_2HP,POWER001,211,3.499,49.9,677f7c3f17d61c5730ec0c34
2025-01-09T07:35:30.000Z,3P_2HP,POWER001,211,3.499,49.9,677f7c3f17d61c5730ec0c31
2025-01-09T07:35:30.000Z,3P_2HP,POWER001,211,3.499,49.9,677f7c3f17d61c5730ec0c2e
2025-01-09T07:35:31.000Z,3P_2HP,POWER001,211,3.499,49.9,677f7c3f17d61c5730ec0c49
2025-01-09T07:35:31.000Z,3P_2HP,POWER001,211,3.499,49.9,677f7c3f17d61c5730ec0c4c
2025-01-09T07:35:31.000Z,3P_2HP,POWER001,211,3.499,49.9,677f7c4017d61c5730ec0c4f
2025-01-09T07:35:31.000Z,3P_2HP,POWER001,211,3.499,49.9,677f7c4017d61c5730ec0c52
2025-01-09T07:35:31.000Z,3P_2HP,POWER001,211,3.499,49.9,677f7c4017d61c5730ec0c55
2025-01-09T07:35:31.000Z,3P_2HP,POWER001,211,3.4984,49.9,677f7c4017d61c5730ec0c58
2025-01-09T07:35:31.000Z,3P_2HP,POWER001,211,3.498,49.9,677f7c4017d61c5730ec0c5b
2025-01-09T07:35:31.000Z,3P_2HP,POWER001,211,3.498,49.9,677f7c4017d61c5730ec0c5e
2025-01-09T07:35:31.000Z,3P_2HP,POWER001,211,3.498,49.9,677f7c4017d61c5730ec0c61
2025-01-09T07:35:31.000Z,3P_2HP,POWER001,211,3.498,49.9,677f7c4017d61c5730ec0c64
2025-01-09T07:35:32.000Z,3P_2HP,POWER001,211,3.498,49.9,677f7c4017d61c5730ec0c6a
2025-01-09T07:35:32.000Z,3P_2HP,POWER001,211,3.498,49.9,677f7c4117d61c5730ec0c6d
2025-01-09T07:35:32.000Z,3P_2HP,POWER001,211,3.498,49.9,677f7c4117d61c5730ec0c70
2025-01-09T07:35:32.000Z,3P_2HP,POWER001,211,3.498,49.9,677f7c4117d61c5730ec0c73
2025-01-09T07:35:32.000Z,3P_2HP,POWER001,211,3.498,49.9,677f7c4117d61c5730ec0c76
2025-01-09T07:35:32.000Z,3P_2HP,POWER001,211,3.498,49.9,677f7c4117d61c5730ec0c79
2025-01-09T07:35:32.000Z,3P_2HP,POWER001,211,3.498,49.9,677f7c4117d61c5730ec0c7c
2025-01-09T07:35:32.000Z,3P_2HP,POWER001,211,3.498,49.9,677f7c4117d61c5730ec0c7f
2025-01-09T07:35:32.000Z,3P_2HP,POWER001,211,3.498,49.9,677f7c4117d61c5730ec0c82
2025-01-09T07:35:32.000Z,3P_2HP,POWER001,211,3.498,49.9,677f7c4017d61c5730ec0c67
2025-01-09T07:35:33.000Z,3P_2HP,POWER001,210.9,3.491,49.9,677f7c4217d61c5730ec0c9a
2025-01-09T07:35:33.000Z,3P_2HP,POWER001,210.9,3.491,49.9,677f7c4217d61c5730ec0ca0
2025-01-09T07:35:33.000Z,3P_2HP,POWER001,210.9,3.491,49.9,677f7c4217d61c5730ec0c9d
2025-01-09T07:35:33.000Z,3P_2HP,POWER001,210.9,3.491,49.9,677f7c4217d61c5730ec0c97
2025-01-09T07:35:33.000Z,3P_2HP,POWER001,210.9,3.491,49.9,677f7c4217d61c5730ec0c94
2025-01-09T07:35:33.000Z,3P_2HP,POWER001,210.9,3.491,49.9,677f7c4217d61c5730ec0c8e
2025-01-09T07:35:33.000Z,3P_2HP,POWER001,210.9,3.491,49.9,677f7c4117d61c5730ec0c85
2025-01-09T07:35:33.000Z,3P_2HP,POWER001,210.9,3.491,49.9,677f7c4217d61c5730ec0c8b
2025-01-09T07:35:33.000Z,3P_2HP,POWER001,210.9,3.491,49.9,677f7c4117d61c5730ec0c88
2025-01-09T07:35:33.000Z,3P_2HP,POWER001,210.9,3.491,49.9,677f7c4217d61c5730ec0c91
2025-01-09T07:35:34.000Z,3P_2HP,POWER001,210.9,3.487999,49.9,677f7c4317d61c5730ec0cb2
2025-01-09T07:35:34.000Z,3P_2HP,POWER001,210.9,3.487999,49.9,677f7c4417d61c5730ec0cbe
2025-01-09T07:35:34.000Z,3P_2HP,POWER001,210.9,3.487999,49.9,677f7c4317d61c5730ec0cbb
2025-01-09T07:35:34.000Z,3P_2HP,POWER001,210.9,3.487999,49.9,677f7c4317d61c5730ec0cb8
2025-01-09T07:35:34.000Z,3P_2HP,POWER001,210.9,3.487999,49.9,677f7c4317d61c5730ec0cb5
2025-01-09T07:35:34.000Z,3P_2HP,POWER001,210.9,3.487999,49.9,677f7c4317d61c5730ec0caf
2025-01-09T07:35:34.000Z,3P_2HP,POWER001,210.9,3.487999,49.9,677f7c4317d61c5730ec0cac
2025-01-09T07:35:34.000Z,3P_2HP,POWER001,210.9,3.489799,49.9,677f7c4317d61c5730ec0ca9
2025-01-09T07:35:34.000Z,3P_2HP,POWER001,210.9,3.491,49.9,677f7c4217d61c5730ec0ca6
2025-01-09T07:35:34.000Z,3P_2HP,POWER001,210.9,3.491,49.9,677f7c4217d61c5730ec0ca3
2025-01-09T07:35:35.000Z,3P_2HP,POWER001,210.9,3.487999,49.9,677f7c4417d61c5730ec0cc7
2025-01-09T07:35:35.000Z,3P_2HP,POWER001,210.8,3.482,49.9,677f7c4417d61c5730ec0cdc
2025-01-09T07:35:35.000Z,3P_2HP,POWER001,210.8,3.482,49.9,677f7c4417d61c5730ec0cd9
2025-01-09T07:35:35.000Z,3P_2HP,POWER001,210.8,3.482,49.9,677f7c4417d61c5730ec0cd6
2025-01-09T07:35:35.000Z,3P_2HP,POWER001,210.8,3.482,49.9,677f7c4417d61c5730ec0cd3
2025-01-09T07:35:35.000Z,3P_2HP,POWER001,210.9,3.487999,49.9,677f7c4417d61c5730ec0ccd
2025-01-09T07:35:35.000Z,3P_2HP,POWER001,210.9,3.487999,49.9,677f7c4417d61c5730ec0cca
2025-01-09T07:35:35.000Z,3P_2HP,POWER001,210.9,3.487999,49.9,677f7c4417d61c5730ec0cc1
2025-01-09T07:35:35.000Z,3P_2HP,POWER001,210.9,3.487999,49.9,677f7c4417d61c5730ec0cc4
2025-01-09T07:35:35.000Z,3P_2HP,POWER001,210.82,3.4832,49.9,677f7c4417d61c5730ec0cd0
2025-01-09T07:35:36.000Z,3P_2HP,POWER001,210.8,3.482,49.9,677f7c4517d61c5730ec0cee
2025-01-09T07:35:36.000Z,3P_2HP,POWER001,210.6,3.475,50,677f7c4517d61c5730ec0cfa
2025-01-09T07:35:36.000Z,3P_2HP,POWER001,210.6,3.475,50,677f7c4517d61c5730ec0cf7
2025-01-09T07:35:36.000Z,3P_2HP,POWER001,210.76,3.4806,49.92,677f7c4517d61c5730ec0cf4
2025-01-09T07:35:36.000Z,3P_2HP,POWER001,210.8,3.482,49.9,677f7c4517d61c5730ec0cf1
2025-01-09T07:35:36.000Z,3P_2HP,POWER001,210.8,3.482,49.9,677f7c4517d61c5730ec0ceb
2025-01-09T07:35:36.000Z,3P_2HP,POWER001,210.8,3.482,49.9,677f7c4517d61c5730ec0ce8
2025-01-09T07:35:36.000Z,3P_2HP,POWER001,210.8,3.482,49.9,677f7c4517d61c5730ec0ce5
2025-01-09T07:35:36.000Z,3P_2HP,POWER001,210.8,3.482,49.9,677f7c4417d61c5730ec0ce2
2025-01-09T07:35:36.000Z,3P_2HP,POWER001,210.8,3.482,49.9,677f7c4417d61c5730ec0cdf
2025-01-09T07:35:37.000Z,3P_2HP,POWER001,210.6,3.475,50,677f7c4517d61c5730ec0cfd
2025-01-09T07:35:37.000Z,3P_2HP,POWER001,210.6,3.475,49.9,677f7c4617d61c5730ec0d18
2025-01-09T07:35:37.000Z,3P_2HP,POWER001,210.6,3.475,49.9,677f7c4617d61c5730ec0d15
2025-01-09T07:35:37.000Z,3P_2HP,POWER001,210.6,3.475,49.9,677f7c4617d61c5730ec0d12
2025-01-09T07:35:37.000Z,3P_2HP,POWER001,210.6,3.475,49.9,677f7c4617d61c5730ec0d0f
2025-01-09T07:35:37.000Z,3P_2HP,POWER001,210.6,3.475,49.9,677f7c4617d61c5730ec0d0c
2025-01-09T07:35:37.000Z,3P_2HP,POWER001,210.6,3.475,49.9,677f7c4617d61c5730ec0d09
2025-01-09T07:35:37.000Z,3P_2HP,POWER001,210.6,3.475,49.9,677f7c4617d61c5730ec0d06
2025-01-09T07:35:37.000Z,3P_2HP,POWER001,210.6,3.475,49.9,677f7c4617d61c5730ec0d03
2025-01-09T07:35:37.000Z,3P_2HP,POWER001,210.6,3.475,50,677f7c4517d61c5730ec0d00
2025-01-09T07:35:38.000Z,3P_2HP,POWER001,210.9,3.487999,50,677f7c4717d61c5730ec0d21
2025-01-09T07:35:38.000Z,3P_2HP,POWER001,210.9,3.487999,49.9,677f7c4717d61c5730ec0d36
2025-01-09T07:35:38.000Z,3P_2HP,POWER001,210.9,3.487999,49.9,677f7c4717d61c5730ec0d33
2025-01-09T07:35:38.000Z,3P_2HP,POWER001,210.9,3.487999,49.9,677f7c4717d61c5730ec0d30
2025-01-09T07:35:38.000Z,3P_2HP,POWER001,210.9,3.487999,49.9,677f7c4717d61c5730ec0d2a
2025-01-09T07:35:38.000Z,3P_2HP,POWER001,210.9,3.487999,49.96,677f7c4717d61c5730ec0d27
2025-01-09T07:35:38.000Z,3P_2HP,POWER001,210.9,3.487999,49.9,677f7c4717d61c5730ec0d2d
2025-01-09T07:35:38.000Z,3P_2HP,POWER001,210.9,3.487999,50,677f7c4617d61c5730ec0d1e
2025-01-09T07:35:38.000Z,3P_2HP,POWER001,210.9,3.487999,50,677f7c4717d61c5730ec0d24
2025-01-09T07:35:38.000Z,3P_2HP,POWER001,210.78,3.4828,49.96,677f7c4617d61c5730ec0d1b
2025-01-09T07:35:39.000Z,3P_2HP,POWER001,210.9,3.480999,50,677f7c4817d61c5730ec0d4e
2025-01-09T07:35:39.000Z,3P_2HP,POWER001,210.9,3.480999,50,677f7c4817d61c5730ec0d54
2025-01-09T07:35:39.000Z,3P_2HP,POWER001,210.9,3.480999,49.91,677f7c4817d61c5730ec0d4b
2025-01-09T07:35:39.000Z,3P_2HP,POWER001,210.9,3.480999,49.9,677f7c4817d61c5730ec0d48
2025-01-09T07:35:39.000Z,3P_2HP,POWER001,210.9,3.480999,50,677f7c4817d61c5730ec0d51
2025-01-09T07:35:39.000Z,3P_2HP,POWER001,210.9,3.487299,49.99,677f7c4817d61c5730ec0d45
2025-01-09T07:35:39.000Z,3P_2HP,POWER001,210.9,3.487999,50,677f7c4817d61c5730ec0d42
2025-01-09T07:35:39.000Z,3P_2HP,POWER001,210.9,3.487999,50,677f7c4817d61c5730ec0d3f
2025-01-09T07:35:39.000Z,3P_2HP,POWER001,210.9,3.487999,50,677f7c4717d61c5730ec0d3c
2025-01-09T07:35:39.000Z,3P_2HP,POWER001,210.9,3.487999,49.93,677f7c4717d61c5730ec0d39
2025-01-09T07:35:40.000Z,3P_2HP,POWER001,210.9,3.480999,49.91,677f7c4817d61c5730ec0d5a
2025-01-09T07:35:40.000Z,3P_2HP,POWER001,211,3.48,49.9,677f7c4917d61c5730ec0d72
2025-01-09T07:35:40.000Z,3P_2HP,POWER001,210.96,3.4804,49.93999,677f7c4917d61c5730ec0d6c
2025-01-09T07:35:40.000Z,3P_2HP,POWER001,211,3.48,49.9,677f7c4917d61c5730ec0d6f
2025-01-09T07:35:40.000Z,3P_2HP,POWER001,210.9,3.480999,50,677f7c4917d61c5730ec0d69
2025-01-09T07:35:40.000Z,3P_2HP,POWER001,210.9,3.480999,49.97,677f7c4917d61c5730ec0d66
2025-01-09T07:35:40.000Z,3P_2HP,POWER001,210.9,3.480999,49.9,677f7c4917d61c5730ec0d63
2025-01-09T07:35:40.000Z,3P_2HP,POWER001,210.9,3.480999,49.9,677f7c4917d61c5730ec0d60
2025-01-09T07:35:40.000Z,3P_2HP,POWER001,210.9,3.480999,49.9,677f7c4917d61c5730ec0d5d
2025-01-09T07:35:40.000Z,3P_2HP,POWER001,210.9,3.480999,50,677f7c4817d61c5730ec0d57
2025-01-09T07:35:41.000Z,3P_2HP,POWER001,211,3.48,49.9,677f7c4a17d61c5730ec0d90
2025-01-09T07:35:41.000Z,3P_2HP,POWER001,211,3.48,49.9,677f7c4a17d61c5730ec0d8d
2025-01-09T07:35:41.000Z,3P_2HP,POWER001,211,3.48,49.99,677f7c4a17d61c5730ec0d8a
2025-01-09T07:35:41.000Z,3P_2HP,POWER001,211,3.48,50,677f7c4a17d61c5730ec0d87
2025-01-09T07:35:41.000Z,3P_2HP,POWER001,211,3.48,50,677f7c4a17d61c5730ec0d84
2025-01-09T07:35:41.000Z,3P_2HP,POWER001,211,3.48,50,677f7c4a17d61c5730ec0d7e
2025-01-09T07:35:41.000Z,3P_2HP,POWER001,211,3.48,50,677f7c4a17d61c5730ec0d7b
2025-01-09T07:35:41.000Z,3P_2HP,POWER001,211,3.48,49.94,677f7c4917d61c5730ec0d78
2025-01-09T07:35:41.000Z,3P_2HP,POWER001,211,3.48,49.9,677f7c4917d61c5730ec0d75
2025-01-09T07:35:41.000Z,3P_2HP,POWER001,211,3.48,50,677f7c4a17d61c5730ec0d81
2025-01-09T07:35:42.000Z,3P_2HP,POWER001,211,3.48,50,677f7c4b17d61c5730ec0da2
2025-01-09T07:35:42.000Z,3P_2HP,POWER001,211,3.48,50,677f7c4b17d61c5730ec0dae
2025-01-09T07:35:42.000Z,3P_2HP,POWER001,211,3.48,50,677f7c4b17d61c5730ec0dab
2025-01-09T07:35:42.000Z,3P_2HP,POWER001,211,3.48,50,677f7c4b17d61c5730ec0da8
2025-01-09T07:35:42.000Z,3P_2HP,POWER001,211,3.48,50,677f7c4b17d61c5730ec0da5
2025-01-09T07:35:42.000Z,3P_2HP,POWER001,211,3.48,50,677f7c4b17d61c5730ec0d9f
2025-01-09T07:35:42.000Z,3P_2HP,POWER001,211,3.48,50,677f7c4b17d61c5730ec0d9c
2025-01-09T07:35:42.000Z,3P_2HP,POWER001,211,3.48,50,677f7c4b17d61c5730ec0d99
2025-01-09T07:35:42.000Z,3P_2HP,POWER001,211,3.48,50,677f7c4a17d61c5730ec0d96
2025-01-09T07:35:42.000Z,3P_2HP,POWER001,211,3.48,50,677f7c4a17d61c5730ec0d93
2025-01-09T07:35:43.000Z,3P_2HP,POWER001,211.05,3.4825,49.95,677f7c4b17d61c5730ec0db1
2025-01-09T07:35:43.000Z,3P_2HP,POWER001,211.1,3.485,50,677f7c4c17d61c5730ec0dcc
2025-01-09T07:35:43.000Z,3P_2HP,POWER001,211.1,3.485,50,677f7c4c17d61c5730ec0dc9
2025-01-09T07:35:43.000Z,3P_2HP,POWER001,211.1,3.485,50,677f7c4c17d61c5730ec0dc6
2025-01-09T07:35:43.000Z,3P_2HP,POWER001,211.1,3.485,50,677f7c4c17d61c5730ec0dc3
2025-01-09T07:35:43.000Z,3P_2HP,POWER001,211.1,3.485,50,677f7c4c17d61c5730ec0dc0
2025-01-09T07:35:43.000Z,3P_2HP,POWER001,211.1,3.485,50,677f7c4c17d61c5730ec0dbd
2025-01-09T07:35:43.000Z,3P_2HP,POWER001,211.1,3.485,50,677f7c4c17d61c5730ec0dba
2025-01-09T07:35:43.000Z,3P_2HP,POWER001,211.1,3.485,49.94,677f7c4c17d61c5730ec0db7
2025-01-09T07:35:43.000Z,3P_2HP,POWER001,211.1,3.485,49.9,677f7c4b17d61c5730ec0db4
2025-01-09T07:35:44.000Z,3P_2HP,POWER001,210.9,3.48,50,677f7c4d17d61c5730ec0de1
2025-01-09T07:35:44.000Z,3P_2HP,POWER001,210.9,3.48,50,677f7c4d17d61c5730ec0dea
2025-01-09T07:35:44.000Z,3P_2HP,POWER001,210.9,3.48,50,677f7c4d17d61c5730ec0de7
2025-01-09T07:35:44.000Z,3P_2HP,POWER001,210.9,3.48,50,677f7c4d17d61c5730ec0de4
2025-01-09T07:35:44.000Z,3P_2HP,POWER001,211.1,3.485,50,677f7c4d17d61c5730ec0ddb
2025-01-09T07:35:44.000Z,3P_2HP,POWER001,211.1,3.485,50,677f7c4d17d61c5730ec0dd8
2025-01-09T07:35:44.000Z,3P_2HP,POWER001,211.1,3.485,50,677f7c4d17d61c5730ec0dcf
2025-01-09T07:35:44.000Z,3P_2HP,POWER001,211.1,3.485,50,677f7c4d17d61c5730ec0dd2
2025-01-09T07:35:44.000Z,3P_2HP,POWER001,211.1,3.485,50,677f7c4d17d61c5730ec0dd5
2025-01-09T07:35:44.000Z,3P_2HP,POWER001,210.92,3.4805,50,677f7c4d17d61c5730ec0dde
2025-01-09T07:35:45.000Z,3P_2HP,POWER001,210.9,3.48,50,677f7c4e17d61c5730ec0dfc
2025-01-09T07:35:45.000Z,3P_2HP,POWER001,210.9,3.473,50,677f7c4e17d61c5730ec0e08
2025-01-09T07:35:45.000Z,3P_2HP,POWER001,210.9,3.473,50,677f7c4e17d61c5730ec0e05
2025-01-09T07:35:45.000Z,3P_2HP,POWER001,210.9,3.4779,50,677f7c4e17d61c5730ec0e02
2025-01-09T07:35:45.000Z,3P_2HP,POWER001,210.9,3.48,50,677f7c4e17d61c5730ec0dff
2025-01-09T07:35:45.000Z,3P_2HP,POWER001,210.9,3.48,50,677f7c4e17d61c5730ec0df9
2025-01-09T07:35:45.000Z,3P_2HP,POWER001,210.9,3.48,50,677f7c4e17d61c5730ec0df6
2025-01-09T07:35:45.000Z,3P_2HP,POWER001,210.9,3.48,50,677f7c4e17d61c5730ec0df3
2025-01-09T07:35:45.000Z,3P_2HP,POWER001,210.9,3.48,50,677f7c4d17d61c5730ec0df0
2025-01-09T07:35:45.000Z,3P_2HP,POWER001,210.9,3.48,50,677f7c4d17d61c5730ec0ded
2025-01-09T07:35:46.000Z,3P_2HP,POWER001,210.9,3.473,50,677f7c4f17d61c5730ec0e1a
2025-01-09T07:35:46.000Z,3P_2HP,POWER001,210.9,3.473,50,677f7c4f17d61c5730ec0e26
2025-01-09T07:35:46.000Z,3P_2HP,POWER001,210.9,3.473,50,677f7c4f17d61c5730ec0e23
2025-01-09T07:35:46.000Z,3P_2HP,POWER001,210.9,3.473,50,677f7c4f17d61c5730ec0e20
2025-01-09T07:35:46.000Z,3P_2HP,POWER001,210.9,3.473,50,677f7c4f17d61c5730ec0e1d
2025-01-09T07:35:46.000Z,3P_2HP,POWER001,210.9,3.473,50,677f7c4f17d61c5730ec0e17
2025-01-09T07:35:46.000Z,3P_2HP,POWER001,210.9,3.473,50,677f7c4f17d61c5730ec0e14
2025-01-09T07:35:46.000Z,3P_2HP,POWER001,210.9,3.473,50,677f7c4f17d61c5730ec0e11
2025-01-09T07:35:46.000Z,3P_2HP,POWER001,210.9,3.473,50,677f7c4e17d61c5730ec0e0e
2025-01-09T07:35:46.000Z,3P_2HP,POWER001,210.9,3.473,50,677f7c4e17d61c5730ec0e0b
2025-01-09T07:35:47.000Z,3P_2HP,POWER001,211,3.473,50,677f7c5017d61c5730ec0e38
2025-01-09T07:35:47.000Z,3P_2HP,POWER001,211,3.473,50,677f7c5017d61c5730ec0e44
2025-01-09T07:35:47.000Z,3P_2HP,POWER001,211,3.473,50,677f7c5017d61c5730ec0e41
2025-01-09T07:35:47.000Z,3P_2HP,POWER001,211,3.473,50,677f7c5017d61c5730ec0e3e
2025-01-09T07:35:47.000Z,3P_2HP,POWER001,211,3.473,50,677f7c5017d61c5730ec0e3b
2025-01-09T07:35:47.000Z,3P_2HP,POWER001,211,3.473,50,677f7c5017d61c5730ec0e35
2025-01-09T07:35:47.000Z,3P_2HP,POWER001,211,3.473,50,677f7c5017d61c5730ec0e32
2025-01-09T07:35:47.000Z,3P_2HP,POWER001,211,3.473,50,677f7c5017d61c5730ec0e2f
2025-01-09T07:35:47.000Z,3P_2HP,POWER001,211,3.473,50,677f7c4f17d61c5730ec0e2c
2025-01-09T07:35:47.000Z,3P_2HP,POWER001,210.97,3.473,50,677f7c4f17d61c5730ec0e29
2025-01-09T07:35:48.000Z,3P_2HP,POWER001,211,3.473,50,677f7c5017d61c5730ec0e47
2025-01-09T07:35:48.000Z,3P_2HP,POWER001,211,3.47,50,677f7c5117d61c5730ec0e62
2025-01-09T07:35:48.000Z,3P_2HP,POWER001,211,3.47,50,677f7c5117d61c5730ec0e5c
2025-01-09T07:35:48.000Z,3P_2HP,POWER001,211,3.47,50,677f7c5117d61c5730ec0e5f
2025-01-09T07:35:48.000Z,3P_2HP,POWER001,211,3.47,50,677f7c5117d61c5730ec0e59
2025-01-09T07:35:48.000Z,3P_2HP,POWER001,211,3.47,50,677f7c5117d61c5730ec0e53
2025-01-09T07:35:48.000Z,3P_2HP,POWER001,211,3.47,50,677f7c5117d61c5730ec0e50
2025-01-09T07:35:48.000Z,3P_2HP,POWER001,211,3.4727,50,677f7c5117d61c5730ec0e4d
2025-01-09T07:35:48.000Z,3P_2HP,POWER001,211,3.473,50,677f7c5117d61c5730ec0e4a
2025-01-09T07:35:48.000Z,3P_2HP,POWER001,211,3.47,50,677f7c5117d61c5730ec0e56
2025-01-09T07:35:49.000Z,3P_2HP,POWER001,211,3.47,50,677f7c5217d61c5730ec0e74
2025-01-09T07:35:49.000Z,3P_2HP,POWER001,211,3.477,50,677f7c5217d61c5730ec0e80
2025-01-09T07:35:49.000Z,3P_2HP,POWER001,211,3.477,50,677f7c5217d61c5730ec0e7d
2025-01-09T07:35:49.000Z,3P_2HP,POWER001,211,3.4728,50,677f7c5217d61c5730ec0e7a
2025-01-09T07:35:49.000Z,3P_2HP,POWER001,211,3.47,50,677f7c5217d61c5730ec0e77
2025-01-09T07:35:49.000Z,3P_2HP,POWER001,211,3.47,50,677f7c5217d61c5730ec0e71
2025-01-09T07:35:49.000Z,3P_2HP,POWER001,211,3.47,50,677f7c5217d61c5730ec0e6e
2025-01-09T07:35:49.000Z,3P_2HP,POWER001,211,3.47,50,677f7c5217d61c5730ec0e6b
2025-01-09T07:35:49.000Z,3P_2HP,POWER001,211,3.47,50,677f7c5217d61c5730ec0e68
2025-01-09T07:35:49.000Z,3P_2HP,POWER001,211,3.47,50,677f7c5117d61c5730ec0e65
2025-01-09T07:35:50.000Z,3P_2HP,POWER001,211,3.477,50,677f7c5217d61c5730ec0e83
2025-01-09T07:35:50.000Z,3P_2HP,POWER001,211,3.477,50,677f7c5317d61c5730ec0e9e
2025-01-09T07:35:50.000Z,3P_2HP,POWER001,211,3.477,50,677f7c5317d61c5730ec0e9b
2025-01-09T07:35:50.000Z,3P_2HP,POWER001,211,3.477,50,677f7c5317d61c5730ec0e98
2025-01-09T07:35:50.000Z,3P_2HP,POWER001,211,3.477,50,677f7c5317d61c5730ec0e95
2025-01-09T07:35:50.000Z,3P_2HP,POWER001,211,3.477,50,677f7c5317d61c5730ec0e92
2025-01-09T07:35:50.000Z,3P_2HP,POWER001,211,3.477,50,677f7c5317d61c5730ec0e8f
2025-01-09T07:35:50.000Z,3P_2HP,POWER001,211,3.477,50,677f7c5317d61c5730ec0e8c
